code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,manual_check_reason,core_buyable_now,satellite_buyable_now
98800,2600.0,2432.48,1972.86,1825.655,2917.0,1085.0,1672.92,92.58899676375404,0.205377839592026,0.7082785808147174,0.9431988041853512,0.875901875901876,True,True,True,True,True,True,True,True,True,10.0,10.0,5,18,yf,False,1.0,1.0,0.7578692493946732,False,1301000000.0,934000000.0,,934000000.0,70.0,1930.81,89.54,13167086.0,3.0,1.0,,電気機器,電機・精密,イノテック,0.0269230769230769,0.0272824806666235,False,False,29.03730176457449,1.3465851119478354,0.0380026845259927,0.6761363636363636,True,False,False,False,False,False,6,D_fcf_payout; E_div_yield,True,0.2834114888628371,True,6,,False,False,False,False,69.29449838187702,D_fcf_payout; E_div_yield,total,,False,True
93850,807.0,723.56,630.18,607.96,841.0,500.0,579.295,86.11650485436894,0.333884297520661,0.4108391608391608,0.5169172932330828,0.4034782608695653,True,True,True,True,True,True,True,True,True,10.0,10.0,5,16,yf,False,1.0,0.5,0.1597510373443983,True,-61000000.0,154000000.0,,154000000.0,20.0,553.47,60.48,7727264.0,3.0,1.0,,化学,素材・化学,ショーエイコーポレーション,0.0247831474597273,0.0246957054191368,False,False,13.343253968253968,1.4580736083256545,-0.0097820651335541,0.406060606060606,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,True,1.870118845500849,True,7,,False,False,False,False,69.05825242718447,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,total,,False,True
62310,15870.0,14074.0,12558.4,11799.7,16630.0,6820.0,11202.35,90.71197411003236,0.3437764606265876,0.4069148936170212,0.7497243660418964,0.9763387297633872,True,True,True,True,True,True,True,True,True,5.0,5.0,5,6,yf,False,1.0,1.0,1.0080862533692725,False,246000000.0,427000000.0,,427000000.0,120.0,3301.49,699.0,3563208.0,3.0,1.0,,機械,機械,木村工機,0.0075614366729678,0.0075510922071657,False,False,22.703862660944207,4.806920511647771,0.0043502779460486,0.6956521739130435,False,False,False,False,False,False,6,D_fcf_payout; E_div_yield; F_value_pass,False,0.5254719520166098,True,7,yield_below_2pct,False,False,False,False,68.85598705501619,D_fcf_payout; E_div_yield; F_value_pass; yield_below_2pct,total,,False,False
45030,2361.5,2327.21,1949.4733333333331,1814.95,2601.5,1257.0,1707.9475,85.6957928802589,0.176631788739412,0.4191706730769231,0.6683150830095372,0.6163586584531142,True,True,True,True,True,True,True,True,True,10.0,10.0,5,26,yf,False,1.0,0.5,1.2738812290066892,True,,,,,,,7.82,,3.0,1.0,shares_missing; div_split_adjusted,医薬品,医薬品,アステラス製薬,,,False,False,301.98209718670074,,,1.0,False,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,7.111193476649369,True,7,yield_unknown,False,False,False,False,68.84789644012946,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_unknown; data_missing:yield_total,none,,False,False
69630,3300.0,2665.47,2333.48,2186.685,3474.0,1092.0,2030.665,94.59546925566345,0.4881623449830889,0.5402567094515753,1.0195838433292534,1.1847070506454815,True,True,True,True,True,True,True,True,True,1.0,1.0,5,25,yf,False,1.0,0.0,,True,-31722000000.0,19299000000.0,,19299000000.0,50.0,2303.25,-129.78,385979080.0,3.0,0.75,div_split_adjusted,電気機器,電機・精密,ローム,0.0151515151515151,0.0151515512658919,False,False,,1.4327580592640834,-0.0249047882924827,,True,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,3.9869402985074633,True,7,yield_below_2pct,False,False,False,False,68.79773462783172,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; yield_below_2pct; data_missing:fcf_payout,total,,False,False
59980,1821.0,1933.58,1634.2066666666667,1428.66,2375.0,721.0,1313.445,90.16181229773464,0.0718069452619187,0.2814919071076707,1.27625,1.2153284671532845,True,True,True,True,False,True,True,True,False,5.0,5.0,5,19,yf,False,1.0,0.5,0.1764705882352941,True,-719000000.0,82000000.0,,82000000.0,20.0,1969.08,-153.13,4105901.0,3.0,1.0,div_split_adjusted,金属製品,建設・資材,アドバネクス,0.0109829763866007,0.0109671916553913,False,False,,0.924797367298434,-0.0961635463442244,,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,2.151952981510959,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,68.58090614886731,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct,total,,False,False
42750,2775.0,2440.8,1804.6533333333332,1651.175,3090.0,873.0,1479.06,97.0873786407767,0.5939115450890293,1.069351230425056,1.3637137989778534,1.6278409090909092,True,True,True,True,True,True,True,True,True,10.0,10.0,5,21,yf,False,1.0,1.0,0.4634655532359081,False,3705000000.0,862000000.0,,862000000.0,36.0,1590.2,109.07,23569141.0,3.0,1.0,,化学,素材・化学,カーリット,0.0129729729729729,0.0131795482334562,False,False,25.442376455487302,1.7450635140233932,0.0566475942052845,0.7757575757575758,True,False,False,False,False,False,6,E_div_yield,False,0.234390485629336,True,5,yield_below_2pct,False,False,False,False,68.54368932038835,E_div_yield; yield_below_2pct,total,,False,False
64710,1169.5,1175.3920007324218,944.4773333333334,875.5625,1408.5,547.2,809.2040000000001,89.8705501618123,0.207038910104242,0.5032133676092545,0.8319235588972431,0.8342220828105396,True,True,True,True,False,True,True,True,False,5.0,5.0,5,26,yf,False,1.0,1.0,0.9794615598112684,False,23423000000.0,16873000000.0,,16873000000.0,34.0,1332.78,21.78,488800247.0,3.0,1.0,,機械,機械,日本精工,0.0290722530996152,0.0295162149003944,False,False,53.69605142332415,0.8774891580005703,0.0409742370421346,0.906832298136646,True,False,False,False,False,False,6,D_fcf_payout; E_div_yield,False,3.729528535980148,True,7,TT_not_all_pass,False,False,False,False,68.43527508090615,D_fcf_payout; E_div_yield; TT_not_all_pass,total,,False,False
83600,4820.0,4882.5,3848.08,3532.01,5610.0,1621.0,3226.845,92.45954692556634,0.2125786163522012,0.5881383855024711,0.8791423001949317,1.313970235237638,True,True,True,True,False,True,True,True,False,8.0,8.0,5,25,yf,False,0.0,0.0,,True,-138968000000.0,2371000000.0,,2371000000.0,76.0,6957.87,251.43,30574855.0,3.0,0.75,div_split_adjusted,銀行業,銀行,山梨中央銀行,0.0157676348547717,0.0160886687342571,False,False,19.170345623036237,0.6927407381856804,-0.9429819133961402,0.8125,True,True,False,False,False,False,6,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield,False,0.4102488151658769,True,6,TT_not_all_pass; yield_below_2pct,False,False,False,False,68.22977346278317,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield; TT_not_all_pass; yield_below_2pct; data_missing:fcf_payout,total,,False,False
64700,1067.0,926.7,781.1733333333333,736.215,1147.0,470.0,695.965,91.19741100323624,0.4039473684210526,0.5463768115942029,0.6365030674846626,0.6882911392405062,True,True,True,True,True,True,True,True,True,3.0,3.0,5,25,yf,False,1.0,0.6666666666666666,0.1909714538614737,False,-3956000000.0,572000000.0,,572000000.0,20.0,2423.24,-145.69,28310267.0,3.0,1.0,,機械,機械,大豊工業,0.0187441424554826,0.0189359738015471,False,False,,0.4403195721430812,-0.1309627838442664,,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,False,1.2604211431027077,True,7,yield_below_2pct,False,False,False,False,68.09870550161813,A_non_cut_years; E_div_yield; yield_below_2pct,total,,False,False
18930,1815.5,1823.53,1475.7066666666667,1333.1605,2222.5,667.3,1217.7885,93.94822006472492,0.1046547003346516,0.7111215834118756,1.0539653806991742,1.6852536607010795,True,True,True,True,False,True,True,True,False,0.0,0.0,5,18,yf,False,0.5,0.5,4.992316136114161,True,-46547000000.0,6785000000.0,,6785000000.0,24.0,610.56,44.12,281809849.0,3.0,1.0,div_split_adjusted,建設業,建設・資材,五洋建設,0.0132194987606719,0.0132616460190915,False,False,41.149138712602,2.973499737945493,-0.0909786053427641,0.9272727272727272,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.7610188895248999,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,67.97411003236246,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,,False,False
59510,1062.0,975.54,902.44,847.205,1096.0,588.0,809.28,83.91585760517799,0.2013574660633483,0.3208955223880596,0.6213740458015267,0.5850746268656717,True,True,True,True,True,True,True,True,True,10.0,10.0,5,21,yf,False,1.0,0.0,,True,-133000000.0,356000000.0,,356000000.0,22.0,1726.29,71.74,16185003.0,3.0,0.75,,金属製品,建設・資材,ダイニチ工業,0.0207156308851224,0.0207115545486589,False,False,14.803456927794816,0.6151921171993119,-0.0077377436937405,0.6545454545454545,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,True,1.4967574578469518,True,7,,False,False,False,False,67.957928802589,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout,total,,False,True
69410,8910.0,7323.8,5289.246666666667,4607.935,9510.0,1706.0,3955.115,98.70550161812298,0.49496644295302,1.869565217391304,2.7094088259783518,3.2207484604452867,True,True,True,True,True,True,True,True,True,1.0,1.0,5,20,yf,False,1.0,0.5,0.4463350785340314,True,5348000000.0,1754000000.0,,1754000000.0,89.0,2037.62,259.47,19401844.0,3.0,1.0,,電気機器,電機・精密,山一電機,0.0099887766554433,0.0101463275101134,False,False,34.33922996878251,4.372748598855528,0.0309364649510187,0.7443181818181818,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.2562633859640383,True,6,yield_below_2pct,False,False,False,False,67.85275080906149,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_below_2pct,total,,False,False
93670,2460.0,2277.66,1558.006666666667,1353.165,2610.0,672.0,1187.07,98.67313915857603,0.430232558139535,2.1538461538461537,2.426183844011142,2.3837689133425037,True,True,True,True,True,True,True,True,True,1.0,1.0,5,18,yf,False,1.0,0.5,0.4673913043478261,True,-607000000.0,207000000.0,,207000000.0,24.0,1089.32,71.58,8628316.0,3.0,1.0,,倉庫･運輸関連業,運輸・物流,大東港運,0.0097560975609756,0.009752348136463,False,False,34.36714165968148,2.2582895751477987,-0.0285974653083724,1.0,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.3001142204454596,True,6,yield_below_2pct,False,False,False,False,67.83656957928802,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_below_2pct,total,,False,False
83680,1528.0,1438.06,1099.8,1003.535,1700.0,568.0,915.415,95.53398058252426,0.4608030592734224,0.8040141676505312,1.1134163208852006,1.131101813110181,True,True,True,True,True,True,True,True,True,10.0,10.0,5,25,yf,False,0.5,0.5,0.1353863856589147,True,-739182000000.0,5164000000.0,,5164000000.0,21.0,1770.15,72.87,245917197.0,3.0,1.0,,銀行業,銀行,百五銀行,0.0137434554973822,0.0137427605432265,False,False,20.96884863455469,0.8632036833036748,-1.9671574794467968,0.90625,True,True,False,False,False,False,6,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield,False,0.1306941431670282,True,5,yield_below_2pct,False,False,False,False,67.76699029126213,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield; yield_below_2pct,total,,False,False
72870,2447.0,2546.68,2080.826666666667,1915.505,2856.0,936.0,1766.18,88.4789644012945,0.1624703087885985,0.393507972665148,0.778343023255814,1.1315331010452965,True,True,True,True,False,True,True,True,False,5.0,5.0,5,25,yf,False,1.0,1.0,0.0804918386424103,False,6962000000.0,2900000000.0,,2900000000.0,50.0,3777.72,104.88,57361313.0,3.0,1.0,,輸送用機器,自動車・輸送機,日本精機,0.0204331834899877,0.020660695866904,False,False,23.33142639206713,0.6477452008089536,0.0495999188363399,0.7619047619047619,True,False,False,False,False,False,6,E_div_yield,False,4.132387706855792,True,7,TT_not_all_pass,False,False,False,False,67.73948220064725,E_div_yield; TT_not_all_pass,total,,False,False
83860,8530.0,8473.4,6443.766666666666,5903.225,10320.0,2642.0,5330.65,95.46925566343042,0.3561208267090621,0.7697095435684647,1.1298377028714106,1.557721139430285,True,True,True,True,True,True,True,True,True,4.0,4.0,5,25,yf,False,0.0,0.0,,True,-224810000000.0,4137000000.0,,4137000000.0,145.0,11550.34,481.23,28420376.0,3.0,0.75,div_split_adjusted,銀行業,銀行,百十四銀行,0.0169988276670574,0.0170650148448172,False,False,17.72541196517258,0.7385063989458319,-0.9273352640230508,0.75,True,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,False,0.3466033132143314,True,6,yield_below_2pct,False,False,False,False,67.73462783171522,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; yield_below_2pct; data_missing:fcf_payout,total,,False,False
31010,1451.0,1445.62,1242.9666666666667,1161.385,1846.0,816.0,1089.845,82.71844660194175,0.1962077493816982,0.3036837376460017,0.6122222222222222,0.4882051282051283,True,True,True,True,True,True,True,True,True,10.0,10.0,5,26,yf,False,1.0,0.0,,True,-16268000000.0,3527000000.0,,3527000000.0,40.0,2215.11,22.73,88172652.0,3.0,0.75,div_split_adjusted,化学,素材・化学,東洋紡,0.0275671950379048,0.0275679291405147,False,False,63.83633963924329,0.6550464762472292,-0.1271548259874946,0.9393939393939394,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,True,49.372093023255815,True,7,,False,False,False,False,67.35922330097088,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout,total,,False,True
62690,13590.0,14016.2,11180.856953125,9856.44271484375,16130.0,3155.0,8933.21771484375,95.6957928802589,0.0221887927792403,0.776470588235294,1.5449438202247192,2.351418002466091,True,True,True,True,False,True,True,True,False,3.0,3.0,5,22,yf,False,1.0,1.0,0.0630525053058964,False,69318000000.0,5467000000.0,,5467000000.0,80.0,2733.04,510.3,68307050.0,12.0,1.0,,機械,機械,三井海洋開発,0.0058866813833701,0.0058893055553717,False,False,26.631393298059965,4.972484852032901,0.0746725594452641,0.7391304347826086,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,False,0.4955252265354066,True,6,TT_not_all_pass; yield_below_2pct,False,False,False,False,67.34789644012946,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct,total,,False,False
68240,4780.0,4464.6,3995.2466666666655,3634.005,5120.0,2087.0,3381.935,88.57605177993527,0.091324200913242,0.5345104333868378,0.9104716227018386,0.7776124953514318,True,True,True,True,True,True,True,True,True,10.0,10.0,5,22,yf,False,1.0,1.0,3.480417754569191,False,156000000.0,741000000.0,,741000000.0,60.0,3855.2,273.24,12360913.0,3.0,1.0,,電気機器,電機・精密,新コスモス電機,0.0125523012552301,0.0125412192855084,False,False,17.49377836334358,1.239883793318116,0.0026402566916859,0.4147727272727273,True,False,False,False,False,False,6,D_fcf_payout; E_div_yield,False,0.3380315917375456,True,6,yield_below_2pct,False,False,False,False,67.28802588996763,D_fcf_payout; E_div_yield; yield_below_2pct,total,,False,False
42220,1085.0,971.46,821.8266666666667,767.525,1411.0,303.0,693.835,92.29773462783172,0.4602960969044414,0.3362068965517242,0.624251497005988,1.511574074074074,True,True,True,True,True,True,True,True,True,0.0,0.0,5,3,jquants,True,1.0,0.6666666666666666,0.0,True,,,,,,,-16.08,,3.0,1.0,shares_missing; div_history_short,化学,素材・化学,児玉化学工業,,,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass,False,108.4186902133922,True,7,yield_unknown,False,False,False,False,67.14886731391586,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_unknown; data_missing:yield_total,none,,False,False
98540,262.0,229.02,205.13333333333333,194.51,270.0,139.0,185.61,87.28155339805825,0.297029702970297,0.2657004830917875,0.7236842105263157,0.7702702702702702,True,True,True,True,True,True,True,True,True,5.0,5.0,5,14,yf,False,0.0,0.0,,True,,,,,,,2.13,,3.0,0.75,shares_missing,小売業,小売,愛眼,,,False,False,123.00469483568077,,,0.9508928571428572,False,False,False,False,False,False,6,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,47.764705882352935,True,7,yield_unknown,False,False,False,False,67.14077669902912,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout,none,,False,False
49790,2994.0,2263.7,2299.2167610677084,2247.2825708007813,2994.0,1680.0,2211.047570800781,84.27184466019418,0.386111111111111,0.2454242928452579,0.45835362883585,0.4895522388059701,True,True,True,False,True,True,True,True,False,10.0,10.0,5,12,yf,False,1.0,1.0,0.2550442076626615,False,3207000000.0,560000000.0,,560000000.0,55.0,1566.12,201.86,10186306.0,12.0,1.0,div_split_adjusted,化学,素材・化学,ＯＡＴアグリオ,0.0183700734802939,0.018361980109668,False,False,14.832061825027246,1.911730901846602,0.1051551253780456,0.4969696969696969,True,False,False,False,False,False,6,E_div_yield,False,0.1659688087869409,True,5,TT_not_all_pass; yield_below_2pct,True,True,False,False,67.13592233009709,E_div_yield; TT_not_all_pass; yield_below_2pct,total,,False,False
67770,22820.0,15156.8,10576.2,9248.125,24380.0,3430.0,7565.0,99.25566343042073,1.307381193124368,2.0185185185185186,3.6571428571428575,3.1490909090909094,True,True,True,True,True,True,True,True,True,5.0,5.0,5,17,yf,False,1.0,1.0,0.4895211658570437,False,4118000000.0,2469000000.0,,2469000000.0,210.0,1822.06,430.92,11760463.0,3.0,1.0,,電気機器,電機・精密,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,0.00920245398773,0.0091998560065217,False,False,52.95646523716699,12.524285698604876,0.0153442717840649,0.8863636363636364,False,False,False,False,False,False,6,E_div_yield; F_value_pass,False,0.1456580164779485,True,5,yield_below_2pct,False,False,False,False,67.12783171521036,E_div_yield; F_value_pass; yield_below_2pct,total,,False,False
