code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,manual_check_reason,core_buyable_now,satellite_buyable_now
33750,2032.0,1890.38,1733.2,1677.78,2065.0,1310.0,1629.825,63.3538361929427,0.2240963855421687,0.1945914168136391,0.3674293405114401,0.3591973244147157,True,True,True,True,True,True,True,False,False,7.0,7.0,5,18,yf,False,1.0,1.0,0.1827586206896551,False,661000000.0,87000000.0,,87000000.0,70.0,2336.02,236.65,1255833.0,1.0,div_split_adjusted,小売業,小売,ＺＯＡ,0.0344488188976378,0.0340928775003692,False,False,8.586520177477286,0.869855566305083,0.2590274945717712,0.1160714285714285,True,False,True,False,False,False,5,,False,0.2390216262158843,True,5,TT_not_all_pass,False,False,False,False,50.17691809647136,TT_not_all_pass,total,,True,False
74200,2014.0,1894.58,1865.48,1807.375,2014.0,1373.0,1769.055,41.89057947555843,0.0933767643865364,0.0827956989247311,0.211064341551413,0.2038254632396892,True,True,True,True,True,True,True,False,False,5.0,5.0,5,24,yf,False,1.0,1.0,0.4772419136161147,False,1895000000.0,1278000000.0,,1278000000.0,86.0,2251.59,175.99,14353891.0,1.0,,卸売業,商社・卸売,佐鳥電機,0.0427010923535253,0.0442080891757206,False,False,11.44383203591113,0.8944790126088674,0.0655511181439676,0.3696682464454976,True,False,True,False,False,False,5,,False,0.771276595744681,True,7,TT_not_all_pass,False,False,False,False,47.44528973777922,TT_not_all_pass,total,,True,False
99080,2681.0,2412.1,2185.9933333333333,2159.855,2681.0,1642.0,2084.865,71.2204596956944,0.3110024449877751,0.3078048780487805,0.3206896551724139,0.4413978494623656,True,True,True,True,True,True,True,True,True,5.0,5.0,5,23,yf,True,1.0,1.0,0.5617647058823529,False,,,,,87.0,,258.67,,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,卸売業,商社・卸売,日本電計,0.0324505781424841,0.0324505781424841,False,False,10.364557157768584,,,0.2701421800947867,True,False,True,False,False,True,6,,True,-0.5715210775108464,True,3,,False,False,False,False,47.1102298478472,OK,dps_fallback,yield_total_fallback_dps,True,True
75930,574.0,545.5,509.3133333333333,501.505,574.0,448.0,494.745,47.84719974101651,0.1299212598425196,0.1714285714285714,0.1908713692946058,0.1434262948207172,True,True,True,True,True,False,True,False,False,10.0,10.0,5,23,yf,False,1.0,1.0,0.3085943775100401,False,16945000000.0,2905000000.0,,2905000000.0,24.0,588.69,43.83,121021669.0,1.0,div_split_adjusted,小売業,小売,ＶＴホールディングス,0.0418118466898954,0.0418187556953631,False,False,13.096052931781886,0.975046289218434,0.2439307453555689,0.3125,True,False,True,False,False,False,5,,False,0.1464968152866242,True,5,TT_not_all_pass,False,False,False,False,46.923599870508255,TT_not_all_pass,total,,True,False
13330,1585.5,1385.7933349609375,1223.8448891601563,1172.430166870117,1585.5,992.0,1130.9606668701172,78.40725153771447,0.2834938881243423,0.4370524789268559,0.5961945031712474,0.4877545275405837,True,True,True,True,True,True,True,True,True,7.0,7.0,5,11,yf,True,1.0,1.0,0.1326713362776262,False,37293000000.0,5559000000.0,,5559000000.0,110.0,4557.73,461.9,50369032.0,1.0,div_split_adjusted,水産・農林業,食品,マルハニチロ,0.0693787448754336,0.0696092289337506,False,True,3.4325611604243345,0.3478705408174684,0.4669791283731541,0.1,True,False,True,False,False,True,6,,True,-0.0983917435542102,False,0,,False,False,False,False,45.70362576885724,OK,total,high_yield_risk; yf_source_high_yield,True,True
51870,1222.0,1085.381365966797,1028.7078625488282,1010.3608969116212,1224.0,894.0,987.5208969116212,62.25315636128197,0.2099009900990098,0.2482124616956078,0.2836134453781513,0.3210810810810811,True,True,True,True,True,True,True,False,False,10.0,10.0,5,22,yf,False,1.0,1.0,0.2361597757533286,False,2519000000.0,338000000.0,,338000000.0,39.0,1833.67,95.41,8589703.0,1.0,,精密機器,電機・精密,クリエートメディック,0.0319148936170212,0.0322008507955223,False,False,12.807881773399016,0.6664230750353116,0.239982080337044,0.1176470588235294,True,False,True,False,False,False,5,,False,-0.0644007155635061,True,3,TT_not_all_pass,False,False,False,False,45.12657818064098,TT_not_all_pass,total,,True,False
54060,2275.0,2190.81,1930.7033333333331,1852.0125,2349.5,1488.0,1786.435,65.06960181288443,0.1951667980036775,0.270949720670391,0.3935681470137826,0.3292433537832311,True,True,True,True,True,True,True,False,False,5.0,5.0,5,17,yf,False,1.0,1.0,0.4046937853593478,False,34388000000.0,39606000000.0,,39606000000.0,100.0,2941.14,304.64,395014643.0,1.0,div_split_adjusted,鉄鋼,鉄鋼・非鉄,神戸製鋼所,0.0439560439560439,0.044072368145681,False,False,7.467830882352941,0.7735095915189348,0.0382659343481714,0.21875,True,False,True,False,False,False,5,,False,0.1125915591210325,False,2,TT_not_all_pass,False,False,False,False,44.03480090644221,TT_not_all_pass,total,,True,False
68700,2048.0,1856.50484375,1772.5483561197916,1753.6112670898438,2048.0,1667.0,1732.376267089844,52.70314017481385,0.1642978965321204,0.1941690962099125,0.2018779342723005,0.2139893301719027,True,True,True,True,True,False,True,False,False,5.0,5.0,5,23,yf,False,1.0,1.0,0.3519624573378839,False,290000000.0,418000000.0,,418000000.0,74.0,2422.68,198.99,5607478.0,1.0,,電気機器,電機・精密,日本フェンオール,0.0361328125,0.0363981031222949,False,False,10.291974471078948,0.8453448247395446,0.0252522725011136,0.1073446327683615,True,False,True,False,False,False,5,,False,0.1897959183673468,True,5,TT_not_all_pass,False,False,False,False,43.85157008740693,TT_not_all_pass,total,,True,False
40450,1922.5,1736.6038110351562,1598.6869946289062,1549.7577459716797,1922.5,1241.5,1499.9527459716796,66.68824862415022,0.2225755166931637,0.2736005299768136,0.3936208771293947,0.3369262865090403,True,True,True,True,True,True,True,False,False,10.0,10.0,5,26,yf,False,1.0,1.0,0.5272683104579132,False,6589000000.0,6788000000.0,,6788000000.0,60.0,1897.6,104.56,112029054.0,1.0,div_split_adjusted,化学,素材・化学,東亞合成,0.0312093628088426,0.0315169959908233,False,False,18.38657230298393,1.0131218381112983,0.0305930298443628,0.5662650602409639,True,False,True,False,False,False,5,,False,-0.2079218665219751,False,0,TT_not_all_pass,True,True,False,False,43.34412431207511,TT_not_all_pass,total,,True,False
51840,4375.0,3808.894741210938,3698.837550455729,3647.928162841797,4375.0,3110.0,3587.553162841797,57.65619941728715,0.193724420190996,0.210235131396957,0.260806916426513,0.2358757062146892,True,True,True,True,True,True,True,False,False,5.0,5.0,5,22,yf,False,1.0,1.0,0.4842000221754075,False,2457000000.0,2340000000.0,,2340000000.0,176.0,4310.51,461.82,13170714.0,1.0,div_split_adjusted,ゴム製品,自動車・輸送機,ニチリン,0.0402285714285714,0.0406095784068458,False,False,9.473387900047635,1.0149611066903916,0.0426400573271881,0.1333333333333333,True,False,True,False,False,False,5,,False,-0.0161930565181779,True,3,TT_not_all_pass,False,False,False,False,43.32809970864358,TT_not_all_pass,total,,True,False
64480,3232.0,3167.62,2837.3966666666665,2742.12,3292.0,2225.5,2664.4125,56.49077371317579,0.090970464135021,0.2772179411183559,0.3475088597039817,0.210713616782169,True,True,True,True,True,True,True,False,False,5.0,5.0,5,25,yf,False,1.0,1.0,0.3344505116061094,False,41871000000.0,25601000000.0,,25601000000.0,100.0,2704.21,214.27,255672064.0,1.0,,電気機器,電機・精密,ブラザー工業,0.0309405940594059,0.0309814899650065,False,False,15.083772810006066,1.19517345176595,0.0506709099771411,0.2768361581920904,True,False,True,False,False,False,5,,False,0.010807374443738,True,4,TT_not_all_pass,False,False,False,False,42.7453868565879,TT_not_all_pass,total,,True,False
66580,845.0,738.96,671.7733333333333,643.42,845.0,488.0,617.915,75.26707672385885,0.282245827010622,0.396694214876033,0.5197841726618706,0.3629032258064515,True,True,True,True,True,True,True,True,True,10.0,10.0,5,12,yf,False,1.0,1.0,0.1500266951414842,False,2448000000.0,452000000.0,,452000000.0,30.0,657.98,137.57,15088887.0,1.0,div_split_adjusted,電気機器,電機・精密,シライ電子工業,0.0355029585798816,0.0354506758917042,False,False,6.14232754234208,1.2842335633301925,0.1919983508471064,0.0282485875706214,True,False,True,False,False,True,6,,True,-0.2494039103481163,False,0,,False,False,False,False,42.63353836192943,OK,total,,True,True
52840,2443.0,2444.36,2386.4933333333333,2295.7,2577.0,1528.0,2217.765,41.50210424085465,0.0575757575757576,0.0771604938271603,0.2651475919212842,0.2325933400605448,True,True,True,True,False,True,True,False,False,10.0,10.0,5,18,yf,True,1.0,1.0,0.3527945888216447,False,1504000000.0,728000000.0,,728000000.0,119.0,2019.74,393.61,6118854.0,1.0,,ガラス･土石製品,建設・資材,ヤマウホールディングス,0.0487106017191977,0.0487009935750998,False,False,6.206651253779121,1.2095616267440363,0.1006130416716349,0.054054054054054,True,False,True,False,False,False,5,,False,-0.7433754223723991,True,3,TT_not_all_pass,False,False,True,False,40.751052120427325,TT_not_all_pass,total,yf_source_high_yield,True,False
45020,5819.0,5171.08,4638.166666666667,4550.51,5819.0,3933.0,4414.87,71.47944318549693,0.3114717151228308,0.2752575060267368,0.4052161313692344,0.4018308841243074,True,True,True,True,True,True,True,True,True,10.0,10.0,5,26,yf,False,1.0,1.0,0.6436785755205792,False,690122000000.0,310656000000.0,,310656000000.0,196.0,4407.01,68.36,1573649646.0,1.0,,医薬品,医薬品,武田薬品工業,0.0336827633614023,0.0339252721596511,False,False,85.12287887653599,1.320396368512892,0.0753649589042632,0.96875,True,False,True,False,False,True,6,,True,-0.3978123685317627,False,0,,False,False,False,False,40.73972159274847,OK,total,,True,True
80140,4650.0,4221.9,4017.6666666666665,3983.025,4650.0,2528.0,3843.845,57.91518290708967,0.1727616645649432,0.1969111969111969,0.2285336856010569,0.4351851851851851,True,True,True,True,True,True,True,False,False,5.0,5.0,5,15,yf,False,1.0,1.0,0.4915655293489047,False,6114000000.0,3518000000.0,,3518000000.0,142.0,3733.26,473.06,24645938.0,1.0,div_split_adjusted,卸売業,商社・卸売,蝶理,0.0305376344086021,0.0306971128380241,False,False,9.82961992136304,1.2455601806464054,0.0533491040055939,0.2369668246445497,True,False,True,False,False,False,5,,False,-0.27351983473968,True,3,TT_not_all_pass,False,False,False,False,40.45759145354484,TT_not_all_pass,total,,True,False
67630,2910.0,2737.86,2568.093333333333,2484.705,2911.0,1911.0,2422.65,55.16348332793785,0.1461205198897204,0.164931945556445,0.3391624482282558,0.2564766839378238,True,True,True,True,True,True,True,False,False,5.0,5.0,5,24,yf,False,1.0,1.0,0.3359983599835998,False,2042000000.0,963000000.0,,963000000.0,100.0,2949.9,211.98,9420181.0,1.0,div_split_adjusted,電気機器,電機・精密,帝国通信工業,0.0343642611683848,0.0351296684269173,False,False,13.727710161335976,0.986474117766704,0.0744909480039098,0.2372881355932203,True,False,True,False,False,False,5,,False,-0.3542631435576138,True,3,TT_not_all_pass,False,False,False,False,39.08174166396893,TT_not_all_pass,total,,True,False
45260,3100.0,3055.52,2938.32,2860.86,3275.0,2243.0,2794.11,42.0200712204597,0.0634648370497428,0.0641949879848953,0.24,0.3276231263383298,True,True,True,True,True,True,True,False,False,5.0,5.0,5,25,yf,False,1.0,1.0,0.2972660125675229,False,8245000000.0,2846000000.0,,2846000000.0,94.0,2649.95,310.08,29873474.0,1.0,div_split_adjusted,食料品,食品,理研ビタミン,0.0303225806451612,0.0307317627715153,False,False,9.997420020639836,1.1698333930828884,0.0890314069048293,0.1414141414141414,True,False,True,False,False,False,5,,False,0.0541876515575452,True,4,TT_not_all_pass,False,False,True,False,38.51003561022985,TT_not_all_pass,total,,True,False
53630,634.0,603.9,568.1333333333333,562.33,651.0,423.0,548.92,53.70670119779864,0.1362007168458781,0.178438661710037,0.178438661710037,0.4813084112149532,True,True,True,True,True,True,True,False,False,5.0,5.0,5,22,yf,False,1.0,1.0,0.3978906999041227,False,1506000000.0,941000000.0,,941000000.0,21.2,920.65,70.58,44432031.0,1.0,,ガラス･土石製品,建設・資材,東京窯業,0.0334384858044164,0.0334044403537965,False,False,8.982714650042505,0.6886438929017542,0.0534613041156403,0.1081081081081081,True,False,True,False,False,False,5,,False,-0.1030957943925234,True,3,TT_not_all_pass,False,False,False,False,38.353350598899326,TT_not_all_pass,total,,True,False
77510,4762.0,4708.151484375,4500.0215885416665,4451.43119140625,5185.0,3956.0,4400.48119140625,29.58886370993849,0.0619982158786798,0.0985005767012687,0.0771318706175072,-0.0814043209876542,True,True,True,True,True,False,True,False,False,5.0,5.0,5,26,yf,False,1.0,1.0,0.5913291450918658,False,309509000000.0,147903000000.0,,147903000000.0,155.0,3581.36,165.53,943991866.0,1.0,div_split_adjusted,電気機器,電機・精密,キヤノン,0.0325493490130197,0.0329017758928694,False,False,28.76819911798465,1.3296624745906582,0.0688518539504007,0.632768361581921,True,False,True,False,False,False,5,,False,2.118804193089168,True,7,TT_not_all_pass,False,False,False,False,38.29443185496925,TT_not_all_pass,total,,True,False
23040,973.0,978.12,973.52,952.65,1072.0,775.0,946.14,28.94140498543218,0.0373134328358208,0.0135416666666665,0.1380116959064328,0.0957207207207206,False,True,True,True,False,False,True,False,False,5.0,5.0,5,20,yf,True,1.0,1.0,0.3161397670549085,False,650000000.0,227000000.0,,227000000.0,45.0,626.03,117.37,4935592.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,ＣＳＳホールディングス,0.0462487153134635,0.0472687116410136,False,False,8.29002300417483,1.5542386147628708,0.1353509364169993,0.099601593625498,True,False,True,False,False,False,5,,False,0.3663562281722933,True,6,TT_not_all_pass,False,False,False,False,37.970702492716086,TT_not_all_pass,total,yf_source_high_yield,True,False
