code_jquants_5digit,name_pdf,account,shares,avg_cost_yen,code,Name,in_holdings,is_financial,core_pass,core_fin_pass,core_candidate,core_buyable_now,satellite_pass,satellite_buyable_now,drop_reason_core,drop_reason_satellite,yield_basis,effective_yield,non_cut_years,non_cut_years_verified,coverage_years,div_source_used,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,value_pass,eps_fwd,data_quality_flags,needs_manual_dividend_check,manual_check_reason,needs_manual_history_check
74530,良品計画,特定,100,2003.0,74530,良品計画,True,False,False,False,False,False,False,False,A_non_cut_years; E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,dps_fallback,0.0133084908171413,0.0,True,10,yf,1.0,1.0,0.3940006953883112,False,95.92,div_split_adjusted; yield_split_mismatch,True,yield_split_mismatch; yield_total_fallback_dps,False
78670,タカラトミー,特定,200,4317.0,78670,タカラトミー,True,False,False,False,False,False,False,False,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass,none,,2.0,True,10,yf,1.0,1.0,0.6469662921348315,False,161.43,shares_missing; div_split_adjusted; yield_total_fallback_dps,False,,False
80980,稲畑産業,特定,200,3920.0,80980,稲畑産業,True,False,False,False,False,False,False,False,A_non_cut_years,TT_not_all_pass,dps_fallback,0.0316055625790139,2.0,True,10,yf,1.0,1.0,0.3541066848139035,True,363.9,,True,yield_total_fallback_dps,False
83160,三井住友フィナンシャルＧ,特定,100,2998.0,83160,三井住友フィナンシャルグループ,True,True,False,False,False,False,False,False,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,TT_not_all_pass; yield_unknown,actual,0.0240083332970246,0.0,True,10,yf,1.0,0.6666666666666666,1.6510118042780249,True,301.55,div_split_adjusted,False,,False
85910,オリックス,特定,300,3489.33,85910,オリックス,True,True,False,False,False,False,False,False,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; data_missing:fcf_payout,TT_not_all_pass,dps_fallback,0.0251172038509836,2.0,True,10,yf,1.0,0.0,,True,307.74,div_split_adjusted,True,yield_total_fallback_dps,False
85930,三菱ＨＣキャピタル,特定,500,985.02,85930,三菱ＨＣキャピタル,True,True,False,False,False,False,True,True,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield,OK,dps_fallback,0.0282885431400282,5.0,True,10,yf,0.0,0.5,1.1749108355978262,True,94.19,div_split_adjusted,True,yield_total_fallback_dps,False
87070,岩井コスモホールディング,特定,200,2099.0,87070,岩井コスモホールディングス,True,True,False,False,False,False,False,False,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; fin:G_eps_unknown; data_missing:yield; data_missing:cfo_pos_ratio; data_missing:fcf_pos_ratio; data_missing:fcf_payout,TT_not_all_pass; yield_unknown,none,,3.0,True,10,yf,,,,False,,shares_missing,False,,False
87250,ＭＳ＆ＡＤ,特定,300,2726.5,87250,ＭＳ＆ＡＤインシュアランスグループホールディングス,True,True,False,False,False,False,False,False,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years,TT_not_all_pass,dps_fallback,0.0363317464294663,1.0,True,10,yf,1.0,1.0,0.9748064709278704,True,445.52,div_split_adjusted,True,yield_total_fallback_dps,False
87660,東京海上ＨＤ,特定,100,6295.0,87660,東京海上ホールディングス,True,True,False,False,False,False,False,False,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,TT_not_all_pass,dps_fallback,0.0291278577476714,2.0,True,10,yf,1.0,1.0,0.2948930904892906,True,542.16,div_split_adjusted,True,yield_total_fallback_dps,False
90080,京王電鉄,特定,100,3616.0,90080,京王電鉄,True,False,False,False,False,False,False,False,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:yield,TT_not_all_pass,none,,4.0,True,10,yf,1.0,0.6666666666666666,1.5120229202905966,True,335.77,shares_missing; div_split_adjusted; yield_total_fallback_dps,False,,False
